"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
1,"3.80","2021-07-08 10:02:57.387339",6.5,3.8,1.6,1.1,50,3979698176,3426807808,442241024,13.9,53755904,658407424,104853504,104853504,0,0,15379681280,10900828160,3802116096,74.1,264289280,30773248,233516032,11.6,647607808,17135104,0
2,"3.80","2021-07-08 10:03:57.437478",0.2,0,0.1,0.1,60,3979698176,3426443264,442605568,13.9,53772288,658436096,104853504,104853504,0,0,15379681280,10900828160,3802116096,74.1,264289280,30773248,233516032,11.6,647607808,17188352,1.00083564917247
3,"3.90","2021-07-08 10:04:57.507320",14.4,2.9,3.3,2.3,0,3979698176,3393044480,472719360,14.7,53825536,670924800,104853504,104853504,0,0,15379681280,10900844544,3802099712,74.1,264289280,30773248,233516032,11.6,656741888,17311232,2.00199968020121
4,"4.30","2021-07-08 10:05:57.587767",9.5,2.9,5.2,4,40,3979698176,3380486144,485797888,15.1,53907456,670425088,104853504,104853504,0,0,15379681280,10900848640,3802095616,74.1,264289280,30773248,233516032,11.6,656741888,17565184,3.00334046284358
5,"4.30","2021-07-08 10:06:57.618211",10.6,5.7,3.2,2.4,0,3979698176,3375222784,491061248,15.2,53989376,670433280,104853504,104853504,0,0,15379681280,10900852736,3802091520,74.1,264289280,30773248,233516032,11.6,656741888,17741312,4.00384786526362
6,"4.40","2021-07-08 10:07:57.687330",2.5,14,2.9,2.3,0,3979698176,3375329280,490958848,15.2,54083584,670507008,104853504,104853504,0,0,15379681280,10900877312,3802066944,74.1,264289280,30773248,233516032,11.6,656741888,17991168,5.00499984820684
7,"4.30","2021-07-08 10:08:57.718318",3.9,3.4,3.5,11,33.3,3979698176,3373559808,492724224,15.2,54165504,670449664,104853504,104853504,0,0,15379681280,10900869120,3802075136,74.1,264289280,30773248,233516032,11.6,656741888,18273792,6.00551631450653
8,"4.40","2021-07-08 10:09:57.768693",6.8,3.1,8.4,3.3,0,3979698176,3373645824,492122112,15.2,54247424,670969856,104853504,104853504,0,0,15379681280,10900873216,3802071040,74.1,264289280,30773248,233516032,11.6,656741888,18490880,7.00635589758555
9,"4.40","2021-07-08 10:10:57.805737",5.7,2.6,3.7,8.8,0,3979698176,3373543424,492740608,15.2,54329344,670527488,104853504,104853504,0,0,15379681280,10900885504,3802058752,74.1,264289280,30773248,233516032,11.6,656741888,18707968,8.00697329839071
10,"4.40","2021-07-08 10:11:57.818115",5.2,2,2.7,12.3,66.7,3979698176,3372863488,493424640,15.2,54411264,670535680,104853504,104853504,0,0,15379681280,10900897792,3802046464,74.1,264289280,30773248,233516032,11.6,656741888,18974208,9.00717959801356
11,"4.40","2021-07-08 10:12:57.887231",2.5,5.5,2.8,10.7,50,3979698176,3373654016,492625920,15.2,54501376,670470144,104853504,104853504,0,0,15379681280,10900889600,3802054656,74.1,264289280,30773248,233516032,11.6,656741888,19244544,10.0083315332731
12,"4.40","2021-07-08 10:13:57.956333",6.6,3.3,7.2,4.4,50,3979698176,3372965888,493322240,15.2,54583296,670482432,104853504,104853504,0,0,15379681280,10900893696,3802050560,74.1,264289280,30773248,233516032,11.6,656741888,19502592,11.009483230114
13,"4.40","2021-07-08 10:14:58.025779",3.4,4.8,5.6,8.1,0,3979698176,3373084672,492683264,15.2,54665216,671072256,104853504,104853504,0,0,15379681280,10900905984,3802038272,74.1,264289280,30773248,233516032,11.6,656741888,19682816,12.0106406648954
14,"4.30","2021-07-08 10:15:58.095049",6.5,3.7,5.9,5.5,0,3979698176,3371352064,492355584,15.3,54755328,673083392,104853504,104853504,0,0,15379681280,10900910080,3802034176,74.1,264289280,30773248,233516032,11.6,656741888,19957248,13.0117951631546
15,"4.40","2021-07-08 10:16:58.160462",3.9,4.1,6.3,7.9,50,3979698176,3370921984,493699072,15.3,54845440,672182272,104853504,104853504,0,0,15379681280,10900905984,3802038272,74.1,264289280,30773248,233516032,11.6,656741888,20203008,14.0128853797913
16,"4.30","2021-07-08 10:17:58.229595",4.9,8.8,5.3,2.2,0,3979698176,3371249664,493387776,15.3,54935552,672178176,104853504,104853504,0,0,15379681280,10900914176,3802030080,74.1,264289280,30773248,233516032,11.6,656741888,20657664,15.0140375971794
17,"4.40","2021-07-08 10:18:58.298729",3.7,3,4.3,10.6,50,3979698176,3371483136,493142016,15.3,55025664,672268288,104853504,104853504,0,0,15379681280,10900926464,3802017792,74.1,264289280,30773248,233516032,11.6,656741888,20895232,16.0151898304621
18,"4.30","2021-07-08 10:19:58.367937",6,5.9,4.2,5.8,33.3,3979698176,3370741760,493883392,15.3,55107584,672219136,104853504,104853504,0,0,15379681280,10900934656,3802009600,74.1,264289280,30773248,233516032,11.6,656741888,21198336,17.0163432995478
19,"4.30","2021-07-08 10:20:58.436299",2.2,2.6,5.3,11.6,0,3979698176,3371081728,493539328,15.3,55189504,672223232,104853504,104853504,0,0,15379681280,10900930560,3802013696,74.1,264289280,30773248,233516032,11.6,656741888,21448192,18.0174826661746
20,"4.40","2021-07-08 10:21:58.505415",4.1,8.8,6.6,2.6,0,3979698176,3370721280,492326912,15.3,55271424,673869824,104853504,104853504,0,0,15379681280,10900946944,3801997312,74.1,264289280,30773248,233516032,11.6,656741888,21632512,19.0186345974604
21,"4.40","2021-07-08 10:22:58.561330",2.9,2.2,2.5,13.8,33.3,3979698176,3370237952,494391296,15.3,55361536,672231424,104853504,104853504,0,0,15379681280,10900942848,3802001408,74.1,264289280,30773248,233516032,11.6,656741888,21882368,20.0195665160815
22,"4.40","2021-07-08 10:23:58.630419",4.8,8.5,5.2,2.7,50,3979698176,3370340352,494288896,15.3,55451648,672243712,104853504,104853504,0,0,15379681280,10900955136,3801989120,74.1,264289280,30773248,233516032,11.6,656741888,22115840,21.0207179983457
23,"4.30","2021-07-08 10:24:58.699578",4.8,8.8,5.8,3.1,33.3,3979698176,3370147840,494477312,15.3,55541760,672239616,104853504,104853504,0,0,15379681280,10900951040,3801993216,74.1,264289280,30773248,233516032,11.6,656741888,22361600,22.0218706488609
24,"4.30","2021-07-08 10:25:58.768732",10.7,4.7,3,3,0,3979698176,3371048960,493572096,15.3,55623680,672321536,104853504,104853504,0,0,15379681280,10900967424,3801976832,74.1,264289280,30773248,233516032,11.6,656741888,22586880,23.0230232159297
25,"4.30","2021-07-08 10:26:58.837033",2.3,14.3,2.3,3,50,3979698176,3371634688,492974080,15.3,55721984,672272384,104853504,104853504,0,0,15379681280,10900971520,3801972736,74.1,264289280,30773248,233516032,11.6,656741888,22816256,24.0241615653038
26,"4.40","2021-07-08 10:27:58.864328",5.1,5.7,4.4,6.1,0,3979698176,3370418176,494206976,15.3,55803904,672280576,104853504,104853504,0,0,15379681280,10900975616,3801968640,74.1,264289280,30773248,233516032,11.6,656741888,23049728,25.0246164798737
27,"4.40","2021-07-08 10:28:58.933494",6.1,9.4,2.8,2.9,0,3979698176,3371347968,492756992,15.3,55894016,672866304,104853504,104853504,0,0,15379681280,10900979712,3801964544,74.1,264289280,30773248,233516032,11.6,656741888,23291392,26.0257692495982
28,"4.40","2021-07-08 10:29:59.011907",3.8,12.4,3.9,2.4,40,3979698176,3370872832,493756416,15.3,55992320,672317440,104853504,104853504,0,0,15379681280,10900975616,3801968640,74.1,264289280,30773248,233516032,11.6,656741888,23533056,27.0270761330922
29,"4.30","2021-07-08 10:30:59.081513",7.2,4.9,6.4,2.8,0,3979698176,3370971136,493654016,15.3,56074240,672337920,104853504,104853504,0,0,15379681280,10900992000,3801952256,74.1,264289280,30773248,233516032,11.6,656741888,23737856,28.0282362302144
30,"4.30","2021-07-08 10:31:59.150655",3,2.2,3.2,13.5,50,3979698176,3370557440,494067712,15.3,56172544,672342016,104853504,104853504,0,0,15379681280,10900996096,3801948160,74.1,264289280,30773248,233516032,11.6,656741888,24008192,29.029388598601
31,"4.30","2021-07-08 10:32:59.219823",3.6,2.1,2.7,13,0,3979698176,3370672128,493944832,15.3,56262656,672407552,104853504,104853504,0,0,15379681280,10901000192,3801944064,74.1,264289280,30773248,233516032,11.6,656741888,24245760,30.0305413961411
32,"4.40","2021-07-08 10:33:59.289046",3.9,5.7,4.7,7.1,50,3979698176,3370217472,494411776,15.3,56344576,672342016,104853504,104853504,0,0,15379681280,10900996096,3801948160,74.1,264289280,30773248,233516032,11.6,656741888,24483328,31.0316951155663
