"Id","Watt","currentTime","core0Usage...","core1Usage...","core2Usage...","core3Usage...","totalCpuUsage...","totalMemory","availableMemory","usedMemory","percentageMemory...","buffersMemory","cachedMemory","totalSwap","freeSwap","usedSwap","percentageSwap...","totalExt4Partition","usedExt4Partition","freeExt4Partition","percentageExt4Partition...","totalBootPartition","usedBootPartition","freeBootPartition","percentageBootPartition...","total_IO_read","total_IO_write","Time"
1,"3.60","2021-07-06 21:41:53.565125",1.5,2.8,11.9,1.9,33.3,3979698176,2669674496,1192079360,32.9,85237760,1369952256,104853504,104853504,0,0,15379681280,13015072768,1687871488,88.5,264289280,30773248,233516032,11.6,1337202176,138086400,0
2,"3.80","2021-07-06 21:42:53.645263",0.7,2.5,2.6,1.4,25,3979698176,2670170112,1191469056,32.9,85245952,1370075136,104853504,104853504,0,0,15379681280,13015072768,1687871488,88.5,264289280,30773248,233516032,11.6,1337202176,138123264,1.00133563280106
3,"4.50","2021-07-06 21:43:53.715415",9.2,6.5,18.2,5.7,0,3979698176,2662375424,1194524672,33.1,85282816,1374818304,104853504,104853504,0,0,15379681280,13015080960,1687863296,88.5,264289280,30773248,233516032,11.6,1337202176,138303488,2.00250483353933
4,"4.20","2021-07-06 21:44:53.755588",6.3,7.6,7.1,5.6,100,3979698176,2662551552,1194278912,33.1,85323776,1374826496,104853504,104853504,0,0,15379681280,13015072768,1687871488,88.5,264289280,30773248,233516032,11.6,1337202176,138565632,3.00317438443502
5,"4.20","2021-07-06 21:45:53.813750",6.4,8.5,5.2,6.6,50,3979698176,2662731776,1193672704,33.1,85372928,1375322112,104853504,104853504,0,0,15379681280,13015085056,1687859200,88.5,264289280,30773248,233516032,11.6,1337202176,138790912,4.00414375066757
6,"4.20","2021-07-06 21:46:53.883483",6.9,7.5,6.4,6.1,0,3979698176,2663223296,1193644032,33.1,85405696,1374801920,104853504,104853504,0,0,15379681280,13015080960,1687863296,88.5,264289280,30773248,233516032,11.6,1337202176,139024384,5.00530596574148
7,"4.20","2021-07-06 21:47:53.952944",5.3,7.1,8.3,5.6,0,3979698176,2662068224,1194258432,33.1,85463040,1375420416,104853504,104853504,0,0,15379681280,13015105536,1687838720,88.5,264289280,30773248,233516032,11.6,1337202176,139601920,6.00646365086238
8,"4.10","2021-07-06 21:48:54.022308",4.2,8.9,5.8,4.2,50,3979698176,2662817792,1194045440,33.1,85495808,1374826496,104853504,104853504,0,0,15379681280,13015101440,1687842816,88.5,264289280,30773248,233516032,11.6,1337202176,139888640,7.00761971871058
9,"4.20","2021-07-06 21:49:54.091465",3.4,8.9,7,3.5,0,3979698176,2661888000,1192845312,33.1,85528576,1377026048,104853504,104853504,0,0,15379681280,13015113728,1687830528,88.5,264289280,30773248,233516032,11.6,1337202176,140101632,8.00877233346303
10,"4.20","2021-07-06 21:50:54.160549",3.9,6.6,6.5,5.8,0,3979698176,2662629376,1193689088,33.1,85581824,1375387648,104853504,104853504,0,0,15379681280,13015113728,1687830528,88.5,264289280,30773248,233516032,11.6,1337202176,140367872,9.00992373228073
11,"4.20","2021-07-06 21:51:54.229701",4.1,9.1,5.5,3.9,50,3979698176,2661715968,1194065920,33.1,85630976,1375993856,104853504,104853504,0,0,15379681280,13015126016,1687818240,88.5,264289280,30773248,233516032,11.6,1337202176,140609536,10.0110762675603
12,"4.10","2021-07-06 21:52:54.298928",4.3,8.6,4.8,5.3,33.3,3979698176,2662219776,1193480192,33.1,85676032,1376018432,104853504,104853504,0,0,15379681280,13015126016,1687818240,88.5,264289280,30773248,233516032,11.6,1337202176,140871680,11.0122300505638
13,"4.20","2021-07-06 21:53:54.368642",6,8.9,4.7,3.5,50,3979698176,2661314560,1193877504,33.1,85729280,1376600064,104853504,104853504,0,0,15379681280,13015138304,1687805952,88.5,264289280,30773248,233516032,11.6,1337202176,141121536,12.0133919517199
14,"4.20","2021-07-06 21:54:54.404062",3.7,8.3,7.4,4.1,66.7,3979698176,2660507648,1192546304,33.1,85766144,1378668544,104853504,104853504,0,0,15379681280,13015134208,1687810048,88.5,264289280,30773248,233516032,11.6,1337202176,141363200,13.0139822840691
15,"4.10","2021-07-06 21:55:54.473294",4.6,6.2,7.7,4.7,0,3979698176,2660057088,1194569728,33.2,85819392,1377107968,104853504,104853504,0,0,15379681280,13015138304,1687805952,88.5,264289280,30773248,233516032,11.6,1337202176,141641728,14.0151361505191
16,"4.10","2021-07-06 21:56:54.542725",3.6,8.2,6.5,4.4,50,3979698176,2660360192,1193746432,33.2,85860352,1377632256,104853504,104853504,0,0,15379681280,13015142400,1687801856,88.5,264289280,30773248,233516032,11.6,1337202176,141887488,15.0162933349609
17,"4.20","2021-07-06 21:57:54.611852",5,8.7,5.6,4.1,50,3979698176,2660675584,1193959424,33.1,85913600,1377107968,104853504,104853504,0,0,15379681280,13015150592,1687793664,88.5,264289280,30773248,233516032,11.6,1337202176,142166016,16.0174454490344
18,"4.10","2021-07-06 21:58:54.681354",4.1,6,5.6,7.4,0,3979698176,2659966976,1194135552,33.2,85962752,1377656832,104853504,104853504,0,0,15379681280,13015158784,1687785472,88.5,264289280,30773248,233516032,11.6,1337202176,142407680,17.0186038176219
19,"4.10","2021-07-06 21:59:54.750595",3.9,7.5,4.5,7.2,0,3979698176,2659999744,1194627072,33.2,85991424,1377136640,104853504,104853504,0,0,15379681280,13015162880,1687781376,88.5,264289280,30773248,233516032,11.6,1337202176,142649344,18.0197578350703
20,"4.10","2021-07-06 22:00:54.821527",5.1,6.6,7.3,4.2,50,3979698176,2660827136,1193795584,33.1,86040576,1377144832,104853504,104853504,0,0,15379681280,13015162880,1687781376,88.5,264289280,30773248,233516032,11.6,1337202176,142903296,19.0209400335948
21,"4.10","2021-07-06 22:01:54.892440",3.9,6.3,6.4,6.8,50,3979698176,2659663872,1193377792,33.2,86093824,1378799616,104853504,104853504,0,0,15379681280,13015179264,1687764992,88.5,264289280,30773248,233516032,11.6,1337202176,143198208,20.0221219182014
22,"4.10","2021-07-06 22:02:54.962571",6.1,5.9,5.6,6,33.3,3979698176,2660478976,1194156032,33.1,86126592,1377214464,104853504,104853504,0,0,15379681280,13015183360,1687760896,88.5,264289280,30773248,233516032,11.6,1337202176,143427584,21.0232907652855
23,"4.10","2021-07-06 22:03:55.031902",3.6,7,6,6.3,0,3979698176,2659471360,1194614784,33.2,86159360,1377755136,104853504,104853504,0,0,15379681280,13015187456,1687756800,88.5,264289280,30773248,233516032,11.6,1337202176,143722496,22.024446284771
24,"4.20","2021-07-06 22:04:55.100999",4,7.2,5.2,6.7,0,3979698176,2660634624,1193463808,33.1,86208512,1377824768,104853504,104853504,0,0,15379681280,13015199744,1687744512,88.5,264289280,30773248,233516032,11.6,1337202176,143964160,23.025597902139
25,"4.20","2021-07-06 22:05:55.153422",4,7.2,6.1,5.7,0,3979698176,2660347904,1194274816,33.2,86241280,1377239040,104853504,104853504,0,0,15379681280,13015195648,1687748608,88.5,264289280,30773248,233516032,11.6,1337202176,144193536,24.0264716188113
26,"4.20","2021-07-06 22:06:55.234573",3.6,7.9,5.9,5.5,50,3979698176,2659962880,1193086976,33.2,86290432,1378893824,104853504,104853504,0,0,15379681280,13015216128,1687728128,88.5,264289280,30773248,233516032,11.6,1337202176,144447488,25.0278241316477
27,"4.10","2021-07-06 22:07:55.303334",4.3,6.3,6.5,5.8,50,3979698176,2659684352,1194934272,33.2,86327296,1377267712,104853504,104853504,0,0,15379681280,13015216128,1687728128,88.5,264289280,30773248,233516032,11.6,1337202176,144709632,26.0289701501528
28,"4.20","2021-07-06 22:08:55.373150",3.7,7.1,6.5,5.2,33.3,3979698176,2660720640,1193439232,33.1,86364160,1377800192,104853504,104853504,0,0,15379681280,13015228416,1687715840,88.5,264289280,30773248,233516032,11.6,1337202176,144959488,27.0301337520281
29,"4.10","2021-07-06 22:09:55.442261",5.5,7.5,4.3,5.5,50,3979698176,2660560896,1194061824,33.1,86417408,1377275904,104853504,104853504,0,0,15379681280,13015224320,1687719936,88.5,264289280,30773248,233516032,11.6,1337202176,145229824,28.0312855998675
30,"4.10","2021-07-06 22:10:55.511087",3.8,7.2,7.3,5.1,50,3979698176,2660171776,1193922560,33.2,86474752,1377873920,104853504,104853504,0,0,15379681280,13015240704,1687703552,88.5,264289280,30773248,233516032,11.6,1337202176,145459200,29.0324326992035
31,"4.20","2021-07-06 22:11:55.544905",3.9,7.7,6,5.6,0,3979698176,2660691968,1193406464,33.1,86532096,1377816576,104853504,104853504,0,0,15379681280,13015236608,1687707648,88.5,264289280,30773248,233516032,11.6,1337202176,145729536,30.0329963326454
32,"4.20","2021-07-06 22:12:55.554360",4.1,7.3,5.8,5.9,66.7,3979698176,2661568512,1193066496,33.1,86564864,1377349632,104853504,104853504,0,0,15379681280,13015248896,1687695360,88.5,264289280,30773248,233516032,11.6,1337202176,145930240,31.0331539154053
33,"4.10","2021-07-06 22:13:55.627547",4.3,8.6,6.2,4.1,33.3,3979698176,2659741696,1193381888,33.2,86605824,1378799616,104853504,104853504,0,0,15379681280,13015244800,1687699456,88.5,264289280,30773248,233516032,11.6,1337202176,146204672,32.0343737006187
34,"4.10","2021-07-06 22:14:55.654099",4,7.7,4.9,5.8,50,3979698176,2659860480,1194237952,33.2,86654976,1377894400,104853504,104853504,0,0,15379681280,13015257088,1687687168,88.5,264289280,30773248,233516032,11.6,1337202176,146434048,33.0348162333171
