currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2021-08-26 17:51:52.007216,100.0,8345075712,7022485504,1004130304,15.8,0,0,0,0.0,83067539456,20745998336,62304763904,25.0,3831704576,18360886272
2021-08-26 17:52:52.073063,0.0,8345075712,7021981696,1004634112,15.9,0,0,0,0.0,83067539456,20746006528,62304755712,25.0,3831704576,18361140224
2021-08-26 17:53:52.136620,100.0,8345075712,7020474368,1006141440,15.9,0,0,0,0.0,83067539456,20746010624,62304751616,25.0,3831704576,18361345024
2021-08-26 17:54:52.198728,0.0,8345075712,7020703744,1005912064,15.9,0,0,0,0.0,83067539456,20746014720,62304747520,25.0,3831704576,18361730048
2021-08-26 17:55:52.261489,0.0,8345075712,7020711936,1005903872,15.9,0,0,0,0.0,83067539456,20746022912,62304739328,25.0,3831704576,18361914368
2021-08-26 17:56:52.282747,0.0,8345075712,7020748800,1005867008,15.9,0,0,0,0.0,83067539456,20746027008,62304735232,25.0,3831704576,18362070016
2021-08-26 17:57:52.326825,0.0,8345075712,7020752896,1005862912,15.9,0,0,0,0.0,83067539456,20746031104,62304731136,25.0,3831704576,18362225664
2021-08-26 17:58:52.338828,0.0,8345075712,7019773952,1006841856,15.9,0,0,0,0.0,83067539456,20746039296,62304722944,25.0,3834330112,18362496000
2021-08-26 17:59:52.398710,100.0,8345075712,7019745280,1006870528,15.9,0,0,0,0.0,83067539456,20746043392,62304718848,25.0,3834330112,18362991616
2021-08-26 18:00:52.434748,0.0,8345075712,7019782144,1006833664,15.9,0,0,0,0.0,83067539456,20746047488,62304714752,25.0,3834330112,18363147264
2021-08-26 18:01:52.497396,0.0,8345075712,7019790336,1006825472,15.9,0,0,0,0.0,83067539456,20746055680,62304706560,25.0,3834330112,18363319296
2021-08-26 18:02:52.558638,100.0,8345075712,7019798528,1006817280,15.9,0,0,0,0.0,83067539456,20746059776,62304702464,25.0,3834330112,18363507712
2021-08-26 18:03:52.590733,0.0,8345075712,7019802624,1006813184,15.9,0,0,0,0.0,83067539456,20746063872,62304698368,25.0,3834330112,18363700224
2021-08-26 18:04:52.653526,100.0,8345075712,7019839488,1006772224,15.9,0,0,0,0.0,83067539456,20746076160,62304686080,25.0,3834330112,18363905024
2021-08-26 18:05:52.716313,0.0,8345075712,7019814912,1006800896,15.9,0,0,0,0.0,83067539456,20746080256,62304681984,25.0,3834330112,18364081152
2021-08-26 18:06:52.777055,100.0,8345075712,7019859968,1006755840,15.9,0,0,0,0.0,83067539456,20746084352,62304677888,25.0,3834330112,18364290048
2021-08-26 18:07:52.839697,0.0,8345075712,7019835392,1006780416,15.9,0,0,0,0.0,83067539456,20746088448,62304673792,25.0,3834330112,18364462080
2021-08-26 18:08:52.902677,0.0,8345075712,7019843584,1006772224,15.9,0,0,0,0.0,83067539456,20746096640,62304665600,25.0,3834330112,18364625920
2021-08-26 18:09:52.965501,50.0,8345075712,7019814912,1006800896,15.9,0,0,0,0.0,83067539456,20746100736,62304661504,25.0,3834330112,18364802048
2021-08-26 18:10:53.001507,100.0,8345075712,7019831296,1006784512,15.9,0,0,0,0.0,83067539456,20746104832,62304657408,25.0,3834330112,18364994560
2021-08-26 18:11:53.007230,0.0,8345075712,7019872256,1006743552,15.9,0,0,0,0.0,83067539456,20746113024,62304649216,25.0,3834330112,18365166592
2021-08-26 18:12:53.013333,0.0,8345075712,7019843584,1006772224,15.9,0,0,0,0.0,83067539456,20746117120,62304645120,25.0,3834330112,18365359104
2021-08-26 18:13:53.070748,0.0,8345075712,7019884544,1006731264,15.9,0,0,0,0.0,83067539456,20746121216,62304641024,25.0,3834330112,18365518848
2021-08-26 18:14:53.102878,0.0,8345075712,7019872256,1006743552,15.9,0,0,0,0.0,83067539456,20746129408,62304632832,25.0,3834330112,18365703168
2021-08-26 18:15:53.166373,0.0,8345075712,7019843584,1006772224,15.9,0,0,0,0.0,83067539456,20746133504,62304628736,25.0,3834330112,18365891584
2021-08-26 18:16:53.214691,0.0,8345075712,7019884544,1006731264,15.9,0,0,0,0.0,83067539456,20746137600,62304624640,25.0,3834330112,18366051328
2021-08-26 18:17:53.277555,100.0,8345075712,7019925504,1006690304,15.9,0,0,0,0.0,83067539456,20746145792,62304616448,25.0,3834330112,18366489600
2021-08-26 18:18:53.322702,0.0,8345075712,7019933696,1006682112,15.9,0,0,0,0.0,83067539456,20746153984,62304608256,25.0,3834330112,18366682112
2021-08-26 18:19:53.330803,0.0,8345075712,7019937792,1006678016,15.9,0,0,0,0.0,83067539456,20746158080,62304604160,25.0,3834330112,18366874624
2021-08-26 18:20:53.393615,100.0,8345075712,7019909120,1006702592,15.9,0,0,0,0.0,83067539456,20746166272,62304595968,25.0,3834330112,18367058944
2021-08-26 18:21:53.456252,100.0,8345075712,7019950080,1006665728,15.9,0,0,0,0.0,83067539456,20746170368,62304591872,25.0,3834330112,18367259648
2021-08-26 18:22:53.519154,0.0,8345075712,7019921408,1006694400,15.9,0,0,0,0.0,83067539456,20746174464,62304587776,25.0,3834330112,18367431680
2021-08-26 18:23:53.522962,0.0,8345075712,7019962368,1006653440,15.9,0,0,0,0.0,83067539456,20746182656,62304579584,25.0,3834330112,18367616000
2021-08-26 18:24:53.586669,0.0,8345075712,7019933696,1006682112,15.9,0,0,0,0.0,83067539456,20746186752,62304575488,25.0,3834330112,18367816704
2021-08-26 18:25:53.626778,0.0,8345075712,7020486656,1006129152,15.9,0,0,0,0.0,83067539456,20746190848,62304571392,25.0,3834330112,18368111616
2021-08-26 18:26:53.686692,0.0,8345075712,7372886016,653725696,11.6,0,0,0,0.0,83067539456,20746199040,62304563200,25.0,3834330112,18368496640
