currentTime,totalCpuUsage(%),totalMemory,availableMemory,usedMemory,percentageMemory(%),buffersMemory,cachedMemory,totalSwap,freeSwap,usedSwap,percentageSwap(%),totalPartition,usedPartition,freePartition,percentagePartition(%),total_IO_read,total_IO_write
2021-09-13 19:24:38.617703,0.0,16783519744,5364494336,11124273152,68.0,0,0,0,0.0,83067539456,25912197120,57138565120,31.2,3077078016,2105721856
2021-09-13 19:25:38.662613,0.0,16783519744,5299765248,11188998144,68.4,0,0,0,0.0,83067539456,25912057856,57138704384,31.2,3077082112,2106323968
2021-09-13 19:26:38.704675,0.0,16783519744,5294686208,11194077184,68.5,0,0,0,0.0,83067539456,25912066048,57138696192,31.2,3077082112,2106844160
2021-09-13 19:27:38.712108,0.0,16783519744,5291872256,11196891136,68.5,0,0,0,0.0,83067539456,25912070144,57138692096,31.2,3077082112,2107327488
2021-09-13 19:28:38.719389,0.0,16783519744,5287690240,11201073152,68.5,0,0,0,0.0,83067539456,25912074240,57138688000,31.2,3077082112,2107819008
2021-09-13 19:29:38.726664,0.0,16783519744,5286432768,11202330624,68.5,0,0,0,0.0,83067539456,25912078336,57138683904,31.2,3077082112,2108138496
2021-09-13 19:30:38.734154,0.0,16783519744,5284802560,11203960832,68.5,0,0,0,0.0,83067539456,25912082432,57138679808,31.2,3077082112,2108593152
2021-09-13 19:31:38.741834,0.0,16783519744,5282512896,11206250496,68.5,0,0,0,0.0,83067539456,25912090624,57138671616,31.2,3077082112,2109015040
2021-09-13 19:32:38.749228,50.0,16783519744,5278306304,11210452992,68.6,0,0,0,0.0,83067539456,25912094720,57138667520,31.2,3077082112,2109363200
2021-09-13 19:33:38.756600,100.0,16783519744,5273059328,11215704064,68.6,0,0,0,0.0,83067539456,25912098816,57138663424,31.2,3077082112,2110198784
2021-09-13 19:34:38.764058,0.0,16783519744,5269778432,11218980864,68.6,0,0,0,0.0,83067539456,25912102912,57138659328,31.2,3077082112,2110436352
2021-09-13 19:35:38.771602,0.0,16783519744,5267329024,11221434368,68.6,0,0,0,0.0,83067539456,25912111104,57138651136,31.2,3077082112,2110780416
2021-09-13 19:36:38.779652,0.0,16783519744,5263872000,11224887296,68.6,0,0,0,0.0,83067539456,25912115200,57138647040,31.2,3077082112,2111472640
2021-09-13 19:37:38.786927,0.0,16783519744,5259173888,11229585408,68.7,0,0,0,0.0,83067539456,25912119296,57138642944,31.2,3077082112,2111808512
2021-09-13 19:38:38.794529,0.0,16783519744,5256396800,11232362496,68.7,0,0,0,0.0,83067539456,25912123392,57138638848,31.2,3077082112,2112308224
2021-09-13 19:39:38.802635,0.0,16783519744,5256888320,11231870976,68.7,0,0,0,0.0,83067539456,25912127488,57138634752,31.2,3077082112,2112803840
2021-09-13 19:40:38.810130,0.0,16783519744,5256491008,11232268288,68.7,0,0,0,0.0,83067539456,25912131584,57138630656,31.2,3077082112,2113238016
2021-09-13 19:41:38.817980,0.0,16783519744,5256560640,11232198656,68.7,0,0,0,0.0,83067539456,25912135680,57138626560,31.2,3077082112,2113491968
2021-09-13 19:42:38.825824,0.0,16783519744,5256683520,11232075776,68.7,0,0,0,0.0,83067539456,25912139776,57138622464,31.2,3077082112,2113963008
2021-09-13 19:43:38.833156,0.0,16783519744,5255680000,11233079296,68.7,0,0,0,0.0,83067539456,25912147968,57138614272,31.2,3077082112,2114388992
2021-09-13 19:44:38.840629,100.0,16783519744,5256163328,11232595968,68.7,0,0,0,0.0,83067539456,25912152064,57138610176,31.2,3077082112,2114737152
2021-09-13 19:45:38.894624,0.0,16783519744,5255761920,11232993280,68.7,0,0,0,0.0,83067539456,25912156160,57138606080,31.2,3077082112,2115089408
2021-09-13 19:46:38.932250,100.0,16783519744,5256175616,11232579584,68.7,0,0,0,0.0,83067539456,25912156160,57138606080,31.2,3077082112,2115499008
2021-09-13 19:47:38.995060,0.0,16783519744,5256556544,11232198656,68.7,0,0,0,0.0,83067539456,25912156160,57138606080,31.2,3077082112,2115859456
2021-09-13 19:48:39.014750,0.0,16783519744,5252808704,11235938304,68.7,0,0,0,0.0,83067539456,25912164352,57138597888,31.2,3077082112,2116432896
2021-09-13 19:49:39.078069,0.0,16783519744,5254901760,11233849344,68.7,0,0,0,0.0,83067539456,25912168448,57138593792,31.2,3077082112,2116621312
2021-09-13 19:50:39.140594,50.0,16783519744,5255512064,11233234944,68.7,0,0,0,0.0,83067539456,25912172544,57138589696,31.2,3077082112,2116805632
2021-09-13 19:51:39.203264,0.0,16783519744,5256495104,11232256000,68.7,0,0,0,0.0,83067539456,25912180736,57138581504,31.2,3077082112,2117014528
2021-09-13 19:52:39.265866,0.0,16783519744,5255163904,11233583104,68.7,0,0,0,0.0,83067539456,25912184832,57138577408,31.2,3077082112,2117370880
2021-09-13 19:53:39.302773,0.0,16783519744,5255675904,11233075200,68.7,0,0,0,0.0,83067539456,25912188928,57138573312,31.2,3077082112,2117559296
2021-09-13 19:54:39.365209,0.0,16783519744,5256237056,11232509952,68.7,0,0,0,0.0,83067539456,25912197120,57138565120,31.2,3077082112,2117854208
2021-09-13 19:55:39.427782,0.0,16783519744,5256318976,11232428032,68.7,0,0,0,0.0,83067539456,25912201216,57138561024,31.2,3077082112,2118231040
2021-09-13 19:56:39.490154,0.0,16783519744,5254615040,11234131968,68.7,0,0,0,0.0,83067539456,25912205312,57138556928,31.2,3077082112,2118587392
2021-09-13 19:57:39.494583,0.0,16783519744,5253959680,11234787328,68.7,0,0,0,0.0,83067539456,25912209408,57138552832,31.2,3077082112,2118751232
2021-09-13 19:58:39.502635,0.0,16783519744,5233156096,11255558144,68.8,0,0,0,0.0,83067539456,25912213504,57138548736,31.2,3077082112,2122241024
2021-09-13 19:59:39.565069,0.0,16783519744,5233393664,11255316480,68.8,0,0,0,0.0,83067539456,25912217600,57138544640,31.2,3077082112,2122527744
